"","Zipcodes","InquiryMale","InquiryFemale","InquiryTotal","InquiryMalePercentage","InquiryFemalePercentage","AppliedMale","AppliedFemale","AppliedTotal","AppliedMalePercentage","AppliedFemalePercentage","AcceptedMale","AcceptedFemale","AcceptedTotal","AcceptedMalePercentage","AcceptedFemalePercentage","EnrolledMale","EnrolledFemale","EnrolledTotal","EnrolledMalePercentage","EnrolledFemalePercentage"
"5185","97814",5,5,10,0.5,0.5,3,1,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA
"5186","97818",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5187","97823",3,6,9,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5188","97824",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5189","97826",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5190","97827",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5191","97828",1,2,3,0.333333333333333,0.666666666666667,1,2,3,0.666666666666667,0.333333333333333,1,0,1,1,0,1,1,2,0.5,0.5
"5192","97833",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5193","97834",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5194","97836",6,11,17,0.352941176470588,0.647058823529412,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"5195","97838",15,22,37,0.405405405405405,0.594594594594595,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"5196","97839",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5197","97843",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5198","97844",1,6,7,0.142857142857143,0.857142857142857,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5199","97845",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5200","97846",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5201","97850",0,9,9,0,1,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5202","97862",7,6,13,0.538461538461538,0.461538461538462,1,0,1,0,1,1,0,1,1,0,1,1,2,0.5,0.5
"5203","97868",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5204","97869",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5205","97882",0,3,3,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5206","97883",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5207","97886",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5208","97905",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5209","97906",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5210","97913",1,4,5,0.2,0.8,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5211","97914",2,9,11,0.181818181818182,0.818181818181818,1,1,2,0.5,0.5,1,0,1,1,0,1,1,2,0.5,0.5
"5212","97918",1,5,6,0.166666666666667,0.833333333333333,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5213","98001",19,36,55,0.345454545454545,0.654545454545455,5,14,19,0.736842105263158,0.263157894736842,0,0,0,NA,NA,0,0,0,NA,NA
"5214","98002",4,5,9,0.444444444444444,0.555555555555556,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5215","98003",21,28,49,0.428571428571429,0.571428571428571,7,9,16,0.5625,0.4375,2,0,2,1,0,2,2,4,0.5,0.5
"5216","98004",26,22,48,0.541666666666667,0.458333333333333,12,7,19,0.368421052631579,0.631578947368421,0,1,1,0,1,0,0,0,NA,NA
"5217","98005",8,17,25,0.32,0.68,3,7,10,0.7,0.3,0,0,0,NA,NA,0,0,0,NA,NA
"5218","98006",46,64,110,0.418181818181818,0.581818181818182,18,15,33,0.454545454545455,0.545454545454545,3,1,4,0.75,0.25,3,3,6,0.5,0.5
"5219","98007",11,7,18,0.611111111111111,0.388888888888889,4,1,5,0.2,0.8,0,0,0,NA,NA,0,0,0,NA,NA
"5220","98008",15,24,39,0.384615384615385,0.615384615384615,5,5,10,0.5,0.5,1,0,1,1,0,1,1,2,0.5,0.5
"5221","98009",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5222","98010",5,4,9,0.555555555555556,0.444444444444444,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"5223","98011",17,18,35,0.485714285714286,0.514285714285714,5,10,15,0.666666666666667,0.333333333333333,0,2,2,0,1,0,0,0,NA,NA
"5224","98012",25,38,63,0.396825396825397,0.603174603174603,16,13,29,0.448275862068966,0.551724137931034,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"5225","98014",6,4,10,0.6,0.4,2,1,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"5226","98015",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5227","98019",6,7,13,0.461538461538462,0.538461538461538,1,1,2,0.5,0.5,1,0,1,1,0,1,1,2,0.5,0.5
"5228","98020",11,19,30,0.366666666666667,0.633333333333333,5,3,8,0.375,0.625,0,1,1,0,1,0,0,0,NA,NA
"5229","98021",21,19,40,0.525,0.475,9,6,15,0.4,0.6,3,0,3,1,0,3,3,6,0.5,0.5
"5230","98022",9,19,28,0.321428571428571,0.678571428571429,3,10,13,0.769230769230769,0.230769230769231,0,1,1,0,1,0,0,0,NA,NA
"5231","98023",30,55,85,0.352941176470588,0.647058823529412,8,17,25,0.68,0.32,2,2,4,0.5,0.5,2,2,4,0.5,0.5
"5232","98024",4,14,18,0.222222222222222,0.777777777777778,0,6,6,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5233","98025",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5234","98026",19,26,45,0.422222222222222,0.577777777777778,5,10,15,0.666666666666667,0.333333333333333,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"5235","98027",16,29,45,0.355555555555556,0.644444444444444,5,7,12,0.583333333333333,0.416666666666667,3,0,3,1,0,3,3,6,0.5,0.5
"5236","98028",12,25,37,0.324324324324324,0.675675675675676,7,9,16,0.5625,0.4375,0,0,0,NA,NA,0,0,0,NA,NA
"5237","98029",13,21,34,0.382352941176471,0.617647058823529,6,8,14,0.571428571428571,0.428571428571429,1,0,1,1,0,1,1,2,0.5,0.5
"5238","98030",6,22,28,0.214285714285714,0.785714285714286,1,8,9,0.888888888888889,0.111111111111111,0,0,0,NA,NA,0,0,0,NA,NA
"5239","98031",17,31,48,0.354166666666667,0.645833333333333,5,11,16,0.6875,0.3125,0,2,2,0,1,0,0,0,NA,NA
"5240","98032",7,26,33,0.212121212121212,0.787878787878788,2,8,10,0.8,0.2,0,1,1,0,1,0,0,0,NA,NA
"5241","98033",23,38,61,0.377049180327869,0.622950819672131,6,9,15,0.6,0.4,0,2,2,0,1,0,0,0,NA,NA
"5242","98034",19,13,32,0.59375,0.40625,12,3,15,0.2,0.8,3,0,3,1,0,3,3,6,0.5,0.5
"5243","98035",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5244","98036",12,28,40,0.3,0.7,4,12,16,0.75,0.25,0,0,0,NA,NA,0,0,0,NA,NA
"5245","98037",13,23,36,0.361111111111111,0.638888888888889,4,10,14,0.714285714285714,0.285714285714286,0,1,1,0,1,0,0,0,NA,NA
"5246","98038",16,19,35,0.457142857142857,0.542857142857143,3,8,11,0.727272727272727,0.272727272727273,0,2,2,0,1,0,0,0,NA,NA
"5247","98039",8,5,13,0.615384615384615,0.384615384615385,5,2,7,0.285714285714286,0.714285714285714,0,0,0,NA,NA,0,0,0,NA,NA
"5248","98040",32,36,68,0.470588235294118,0.529411764705882,13,17,30,0.566666666666667,0.433333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"5249","98041",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5250","98042",16,36,52,0.307692307692308,0.692307692307692,7,10,17,0.588235294117647,0.411764705882353,2,1,3,0.666666666666667,0.333333333333333,2,2,4,0.5,0.5
"5251","98043",6,10,16,0.375,0.625,0,3,3,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5252","98045",3,21,24,0.125,0.875,0,9,9,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5253","98046",2,0,2,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"5254","98047",3,4,7,0.428571428571429,0.571428571428571,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5255","98050",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5256","98051",2,1,3,0.666666666666667,0.333333333333333,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"5257","98052",44,47,91,0.483516483516484,0.516483516483517,19,14,33,0.424242424242424,0.575757575757576,0,1,1,0,1,0,0,0,NA,NA
"5258","98053",13,26,39,0.333333333333333,0.666666666666667,6,8,14,0.571428571428571,0.428571428571429,0,0,0,NA,NA,0,0,0,NA,NA
"5259","98055",4,14,18,0.222222222222222,0.777777777777778,0,6,6,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5260","98056",8,21,29,0.275862068965517,0.724137931034483,2,8,10,0.8,0.2,0,1,1,0,1,0,0,0,NA,NA
"5261","98057",1,7,8,0.125,0.875,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"5262","98058",23,40,63,0.365079365079365,0.634920634920635,8,9,17,0.529411764705882,0.470588235294118,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"5263","98059",15,24,39,0.384615384615385,0.615384615384615,4,7,11,0.636363636363636,0.363636363636364,0,0,0,NA,NA,0,0,0,NA,NA
"5264","98062",0,2,2,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"5265","98064",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5266","98065",2,9,11,0.181818181818182,0.818181818181818,0,3,3,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5267","98070",3,2,5,0.6,0.4,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"5268","98071",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5269","98072",19,33,52,0.365384615384615,0.634615384615385,9,13,22,0.590909090909091,0.409090909090909,2,0,2,1,0,2,2,4,0.5,0.5
"5270","98073",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"5271","98074",30,35,65,0.461538461538462,0.538461538461538,7,14,21,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"5272","98075",22,37,59,0.372881355932203,0.627118644067797,8,27,35,0.771428571428571,0.228571428571429,0,1,1,0,1,0,0,0,NA,NA
"5273","98077",23,34,57,0.403508771929825,0.596491228070175,10,17,27,0.62962962962963,0.370370370370370,1,2,3,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5
"5274","98082",2,0,2,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"5275","98083",2,0,2,1,0,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"5276","98087",8,9,17,0.470588235294118,0.529411764705882,3,2,5,0.4,0.6,0,0,0,NA,NA,0,0,0,NA,NA
"5277","98092",20,25,45,0.444444444444444,0.555555555555556,4,7,11,0.636363636363636,0.363636363636364,0,1,1,0,1,0,0,0,NA,NA
"5278","98093",1,2,3,0.333333333333333,0.666666666666667,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"5279","98101",0,4,4,0,1,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5280","98102",4,1,5,0.8,0.2,3,1,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA
"5281","98103",9,26,35,0.257142857142857,0.742857142857143,3,12,15,0.8,0.2,0,2,2,0,1,0,0,0,NA,NA
"5282","98104",2,3,5,0.4,0.6,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"5283","98105",10,33,43,0.232558139534884,0.767441860465116,3,8,11,0.727272727272727,0.272727272727273,2,2,4,0.5,0.5,2,2,4,0.5,0.5
"5284","98106",3,5,8,0.375,0.625,3,1,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA
"5285","98107",8,8,16,0.5,0.5,3,3,6,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"5286","98108",5,15,20,0.25,0.75,2,8,10,0.8,0.2,1,0,1,1,0,1,1,2,0.5,0.5
"5287","98109",4,9,13,0.307692307692308,0.692307692307692,2,3,5,0.6,0.4,0,1,1,0,1,0,0,0,NA,NA
"5288","98110",29,48,77,0.376623376623377,0.623376623376623,11,18,29,0.620689655172414,0.379310344827586,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"5289","98112",16,23,39,0.41025641025641,0.58974358974359,8,7,15,0.466666666666667,0.533333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"5290","98114",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5291","98115",40,59,99,0.404040404040404,0.595959595959596,22,25,47,0.531914893617021,0.468085106382979,0,1,1,0,1,0,0,0,NA,NA
"5292","98116",5,23,28,0.178571428571429,0.821428571428571,3,10,13,0.769230769230769,0.230769230769231,1,0,1,1,0,1,1,2,0.5,0.5
"5293","98117",16,33,49,0.326530612244898,0.673469387755102,6,12,18,0.666666666666667,0.333333333333333,1,0,1,1,0,1,1,2,0.5,0.5
"5294","98118",20,31,51,0.392156862745098,0.607843137254902,7,11,18,0.611111111111111,0.388888888888889,1,0,1,1,0,1,1,2,0.5,0.5
"5295","98119",5,14,19,0.263157894736842,0.736842105263158,3,7,10,0.7,0.3,0,1,1,0,1,0,0,0,NA,NA
"5296","98121",1,4,5,0.2,0.8,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"5297","98122",4,20,24,0.166666666666667,0.833333333333333,3,9,12,0.75,0.25,0,0,0,NA,NA,0,0,0,NA,NA
"5298","98124",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5299","98125",12,25,37,0.324324324324324,0.675675675675676,6,9,15,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA
"5300","98126",6,13,19,0.315789473684211,0.68421052631579,2,7,9,0.777777777777778,0.222222222222222,0,1,1,0,1,0,0,0,NA,NA
"5301","98127",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5302","98133",15,25,40,0.375,0.625,2,8,10,0.8,0.2,1,0,1,1,0,1,1,2,0.5,0.5
"5303","98136",6,21,27,0.222222222222222,0.777777777777778,1,14,15,0.933333333333333,0.0666666666666667,0,2,2,0,1,0,0,0,NA,NA
"5304","98144",7,18,25,0.28,0.72,1,8,9,0.888888888888889,0.111111111111111,0,0,0,NA,NA,0,0,0,NA,NA
"5305","98145",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5306","98146",12,19,31,0.387096774193548,0.612903225806452,4,7,11,0.636363636363636,0.363636363636364,0,1,1,0,1,0,0,0,NA,NA
"5307","98148",3,4,7,0.428571428571429,0.571428571428571,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"5308","98155",15,19,34,0.441176470588235,0.558823529411765,3,6,9,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"5309","98166",22,31,53,0.415094339622642,0.584905660377358,11,13,24,0.541666666666667,0.458333333333333,1,0,1,1,0,1,1,2,0.5,0.5
"5310","98168",6,17,23,0.260869565217391,0.739130434782609,1,8,9,0.888888888888889,0.111111111111111,0,0,0,NA,NA,0,0,0,NA,NA
"5311","98175",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5312","98177",11,30,41,0.268292682926829,0.73170731707317,4,13,17,0.764705882352941,0.235294117647059,2,2,4,0.5,0.5,2,2,4,0.5,0.5
"5313","98178",12,21,33,0.363636363636364,0.636363636363636,6,9,15,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA
"5314","98188",5,12,17,0.294117647058824,0.705882352941177,3,4,7,0.571428571428571,0.428571428571429,0,1,1,0,1,0,0,0,NA,NA
"5315","98198",5,20,25,0.2,0.8,1,7,8,0.875,0.125,0,1,1,0,1,0,0,0,NA,NA
"5316","98199",9,22,31,0.290322580645161,0.709677419354839,4,11,15,0.733333333333333,0.266666666666667,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"5317","98201",6,11,17,0.352941176470588,0.647058823529412,2,3,5,0.6,0.4,1,0,1,1,0,1,1,2,0.5,0.5
"5318","98203",8,22,30,0.266666666666667,0.733333333333333,5,9,14,0.642857142857143,0.357142857142857,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"5319","98204",5,8,13,0.384615384615385,0.615384615384615,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5320","98205",3,5,8,0.375,0.625,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"5321","98206",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5322","98208",16,23,39,0.41025641025641,0.58974358974359,6,9,15,0.6,0.4,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"5323","98213",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5324","98221",10,11,21,0.476190476190476,0.523809523809524,5,4,9,0.444444444444444,0.555555555555556,0,0,0,NA,NA,0,0,0,NA,NA
"5325","98223",20,19,39,0.512820512820513,0.487179487179487,7,8,15,0.533333333333333,0.466666666666667,1,0,1,1,0,1,1,2,0.5,0.5
"5326","98225",14,21,35,0.4,0.6,3,3,6,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"5327","98226",15,20,35,0.428571428571429,0.571428571428571,6,7,13,0.538461538461538,0.461538461538462,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"5328","98229",9,21,30,0.3,0.7,3,9,12,0.75,0.25,0,2,2,0,1,0,0,0,NA,NA
"5329","98230",6,5,11,0.545454545454545,0.454545454545455,2,1,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"5330","98231",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5331","98232",1,3,4,0.25,0.75,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5332","98233",5,13,18,0.277777777777778,0.722222222222222,0,4,4,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5333","98236",3,5,8,0.375,0.625,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5334","98237",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5335","98239",1,4,5,0.2,0.8,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5336","98243",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5337","98244",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5338","98245",0,2,2,0,1,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5339","98247",2,4,6,0.333333333333333,0.666666666666667,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5340","98248",6,6,12,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"5341","98249",3,3,6,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"5342","98250",5,2,7,0.714285714285714,0.285714285714286,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"5343","98251",2,0,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5344","98252",1,4,5,0.2,0.8,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"5345","98253",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5346","98257",2,1,3,0.666666666666667,0.333333333333333,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"5347","98258",13,24,37,0.351351351351351,0.648648648648649,1,5,6,0.833333333333333,0.166666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"5348","98260",3,2,5,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5349","98261",3,2,5,0.6,0.4,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5350","98262",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5351","98263",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5352","98264",8,9,17,0.470588235294118,0.529411764705882,3,0,3,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"5353","98267",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5354","98270",16,24,40,0.4,0.6,6,6,12,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"5355","98271",5,11,16,0.3125,0.6875,2,3,5,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA
"5356","98272",7,14,21,0.333333333333333,0.666666666666667,3,3,6,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"5357","98273",4,11,15,0.266666666666667,0.733333333333333,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"5358","98274",7,11,18,0.388888888888889,0.611111111111111,1,2,3,0.666666666666667,0.333333333333333,0,1,1,0,1,0,0,0,NA,NA
"5359","98275",23,24,47,0.489361702127660,0.51063829787234,7,5,12,0.416666666666667,0.583333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"5360","98276",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5361","98277",9,29,38,0.236842105263158,0.763157894736842,0,3,3,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5362","98278",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5363","98279",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5364","98282",3,9,12,0.25,0.75,1,5,6,0.833333333333333,0.166666666666667,1,0,1,1,0,1,1,2,0.5,0.5
"5365","98284",3,8,11,0.272727272727273,0.727272727272727,2,5,7,0.714285714285714,0.285714285714286,0,0,0,NA,NA,0,0,0,NA,NA
"5366","98287",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5367","98290",16,23,39,0.41025641025641,0.58974358974359,8,6,14,0.428571428571429,0.571428571428571,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"5368","98291",1,4,5,0.2,0.8,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5369","98292",5,13,18,0.277777777777778,0.722222222222222,3,3,6,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"5370","98294",0,4,4,0,1,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5371","98296",13,24,37,0.351351351351351,0.648648648648649,3,7,10,0.7,0.3,0,1,1,0,1,0,0,0,NA,NA
"5372","98310",4,18,22,0.181818181818182,0.818181818181818,1,5,6,0.833333333333333,0.166666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"5373","98311",17,23,40,0.425,0.575,6,5,11,0.454545454545455,0.545454545454545,1,0,1,1,0,1,1,2,0.5,0.5
"5374","98312",12,21,33,0.363636363636364,0.636363636363636,1,7,8,0.875,0.125,0,0,0,NA,NA,0,0,0,NA,NA
"5375","98315",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5376","98320",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5377","98321",3,9,12,0.25,0.75,1,5,6,0.833333333333333,0.166666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"5378","98322",1,1,2,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5379","98325",2,1,3,0.666666666666667,0.333333333333333,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"5380","98327",1,7,8,0.125,0.875,1,4,5,0.8,0.2,0,0,0,NA,NA,0,0,0,NA,NA
"5381","98328",7,9,16,0.4375,0.5625,4,1,5,0.2,0.8,0,0,0,NA,NA,0,0,0,NA,NA
"5382","98329",3,5,8,0.375,0.625,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"5383","98330",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5384","98331",2,7,9,0.222222222222222,0.777777777777778,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5385","98332",9,12,21,0.428571428571429,0.571428571428571,3,5,8,0.625,0.375,0,2,2,0,1,0,0,0,NA,NA
"5386","98333",3,5,8,0.375,0.625,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"5387","98335",26,27,53,0.490566037735849,0.509433962264151,10,10,20,0.5,0.5,2,1,3,0.666666666666667,0.333333333333333,2,2,4,0.5,0.5
"5388","98336",0,3,3,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5389","98337",0,6,6,0,1,0,3,3,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5390","98338",8,20,28,0.285714285714286,0.714285714285714,4,6,10,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA
"5391","98340",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5392","98342",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5393","98346",2,4,6,0.333333333333333,0.666666666666667,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"5394","98349",0,2,2,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"5395","98353",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5396","98354",5,2,7,0.714285714285714,0.285714285714286,3,2,5,0.4,0.6,0,0,0,NA,NA,0,0,0,NA,NA
"5397","98356",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5398","98357",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5399","98359",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5400","98360",3,12,15,0.2,0.8,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5401","98361",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"5402","98362",9,9,18,0.5,0.5,2,2,4,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
